"TIME","GEO","INDIC_CO","Value","Flag and Footnotes"
"2014","Former Yugoslav Republic of Macedonia, the","Total unemployment rate (%)","28.0",""
"2014","Former Yugoslav Republic of Macedonia, the","Unemployment rate - males (%)","27.7",""
"2014","Former Yugoslav Republic of Macedonia, the","Unemployment rate - females (%)","28.6",""
"2014","Albania","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2014","Albania","Gender pay gap in unadjusted form (%)",":",""
"2014","Albania","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2014","Albania","Employment rate (15 to 64 years), total (%)","50.5","e"
"2014","Albania","Employment rate (15 to 64 years), males (%)","58.0","e"
"2014","Albania","Employment rate (15 to 64 years), females (%)","43.4","e"
"2014","Albania","Total employment rate of older workers (%)","51.2","e"
"2014","Albania","Employment rate of older workers: males (%)","64.7","e"
"2014","Albania","Employment rate of older workers: females (%)","37.3","e"
"2014","Albania","Total unemployment rate (%)","17.5","e"
"2014","Albania","Unemployment rate - males (%)","19.2","e"
"2014","Albania","Unemployment rate - females (%)","15.2","e"
"2014","Serbia","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","4.4",""
"2014","Serbia","Gender pay gap in unadjusted form (%)",":",""
"2014","Serbia","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2014","Serbia","Employment rate (15 to 64 years), total (%)","50.9","bi"
"2014","Serbia","Employment rate (15 to 64 years), males (%)","58.0","bi"
"2014","Serbia","Employment rate (15 to 64 years), females (%)","43.9","bi"
"2014","Serbia","Total employment rate of older workers (%)","36.7","bi"
"2014","Serbia","Employment rate of older workers: males (%)","47.7","bi"
"2014","Serbia","Employment rate of older workers: females (%)","26.6","bi"
"2014","Serbia","Total unemployment rate (%)","19.2","bi"
"2014","Serbia","Unemployment rate - males (%)","18.3","bi"
"2014","Serbia","Unemployment rate - females (%)","20.3","bi"
"2014","Turkey","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","5.7","i"
"2014","Turkey","Gender pay gap in unadjusted form (%)","-1.8","i"
"2014","Turkey","Tax rate on low wage earners: Tax wedge on labour cost (%)","36.0",""
"2014","Turkey","Employment rate (15 to 64 years), total (%)","49.5",""
"2014","Turkey","Employment rate (15 to 64 years), males (%)","69.5",""
"2014","Turkey","Employment rate (15 to 64 years), females (%)","29.5",""
"2014","Turkey","Total employment rate of older workers (%)","31.4",""
"2014","Turkey","Employment rate of older workers: males (%)","45.6",""
"2014","Turkey","Employment rate of older workers: females (%)","17.5",""
"2014","Turkey","Total unemployment rate (%)","9.9","i"
"2014","Turkey","Unemployment rate - males (%)","9.1","i"
"2014","Turkey","Unemployment rate - females (%)","11.9","i"
"2014","Bosnia and Herzegovina","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.4",""
"2014","Bosnia and Herzegovina","Gender pay gap in unadjusted form (%)",":",""
"2014","Bosnia and Herzegovina","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2014","Bosnia and Herzegovina","Employment rate (15 to 64 years), total (%)","39.0",""
"2014","Bosnia and Herzegovina","Employment rate (15 to 64 years), males (%)","48.9",""
"2014","Bosnia and Herzegovina","Employment rate (15 to 64 years), females (%)","28.9",""
"2014","Bosnia and Herzegovina","Total employment rate of older workers (%)","28.5",""
"2014","Bosnia and Herzegovina","Employment rate of older workers: males (%)","38.9",""
"2014","Bosnia and Herzegovina","Employment rate of older workers: females (%)","19.3",""
"2014","Bosnia and Herzegovina","Total unemployment rate (%)","27.6",""
"2014","Bosnia and Herzegovina","Unemployment rate - males (%)","25.3",""
"2014","Bosnia and Herzegovina","Unemployment rate - females (%)","31.2",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Gender pay gap in unadjusted form (%)",":",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), total (%)","26.9",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), males (%)","41.3",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), females (%)","12.5",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Total employment rate of older workers (%)","29.8",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: males (%)","47.2",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: females (%)","13.4",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Total unemployment rate (%)","35.3",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - males (%)","33.1",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - females (%)","41.6",""
"2015","Montenegro","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","3.0",""
"2015","Montenegro","Gender pay gap in unadjusted form (%)",":",""
"2015","Montenegro","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2015","Montenegro","Employment rate (15 to 64 years), total (%)","51.4",""
"2015","Montenegro","Employment rate (15 to 64 years), males (%)","56.0",""
"2015","Montenegro","Employment rate (15 to 64 years), females (%)","46.9",""
"2015","Montenegro","Total employment rate of older workers (%)","40.0",""
"2015","Montenegro","Employment rate of older workers: males (%)","48.2",""
"2015","Montenegro","Employment rate of older workers: females (%)","32.3",""
"2015","Montenegro","Total unemployment rate (%)","17.5",""
"2015","Montenegro","Unemployment rate - males (%)","17.7",""
"2015","Montenegro","Unemployment rate - females (%)","17.3",""
"2015","Former Yugoslav Republic of Macedonia, the","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.6",""
"2015","Former Yugoslav Republic of Macedonia, the","Gender pay gap in unadjusted form (%)",":",""
"2015","Former Yugoslav Republic of Macedonia, the","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2015","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), total (%)","47.8",""
"2015","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), males (%)","56.6",""
"2015","Former Yugoslav Republic of Macedonia, the","Employment rate (15 to 64 years), females (%)","38.8",""
"2015","Former Yugoslav Republic of Macedonia, the","Total employment rate of older workers (%)","40.1",""
"2015","Former Yugoslav Republic of Macedonia, the","Employment rate of older workers: males (%)","52.2",""
"2015","Former Yugoslav Republic of Macedonia, the","Employment rate of older workers: females (%)","28.3",""
"2015","Former Yugoslav Republic of Macedonia, the","Total unemployment rate (%)","26.1",""
"2015","Former Yugoslav Republic of Macedonia, the","Unemployment rate - males (%)","26.7",""
"2015","Former Yugoslav Republic of Macedonia, the","Unemployment rate - females (%)","25.1",""
"2015","Albania","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2015","Albania","Gender pay gap in unadjusted form (%)",":",""
"2015","Albania","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2015","Albania","Employment rate (15 to 64 years), total (%)","52.9","e"
"2015","Albania","Employment rate (15 to 64 years), males (%)","60.5","e"
"2015","Albania","Employment rate (15 to 64 years), females (%)","45.5","e"
"2015","Albania","Total employment rate of older workers (%)","53.6","e"
"2015","Albania","Employment rate of older workers: males (%)","66.9","e"
"2015","Albania","Employment rate of older workers: females (%)","39.2","e"
"2015","Albania","Total unemployment rate (%)","17.1","e"
"2015","Albania","Unemployment rate - males (%)","17.1","e"
"2015","Albania","Unemployment rate - females (%)","17.1","e"
"2015","Serbia","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","4.8",""
"2015","Serbia","Gender pay gap in unadjusted form (%)",":",""
"2015","Serbia","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2015","Serbia","Employment rate (15 to 64 years), total (%)","52.1",""
"2015","Serbia","Employment rate (15 to 64 years), males (%)","59.2",""
"2015","Serbia","Employment rate (15 to 64 years), females (%)","45.0",""
"2015","Serbia","Total employment rate of older workers (%)","37.3",""
"2015","Serbia","Employment rate of older workers: males (%)","49.0",""
"2015","Serbia","Employment rate of older workers: females (%)","26.6",""
"2015","Serbia","Total unemployment rate (%)","17.6",""
"2015","Serbia","Unemployment rate - males (%)","16.8",""
"2015","Serbia","Unemployment rate - females (%)","18.7",""
"2015","Turkey","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","5.4","i"
"2015","Turkey","Gender pay gap in unadjusted form (%)",":",""
"2015","Turkey","Tax rate on low wage earners: Tax wedge on labour cost (%)","36.1",""
"2015","Turkey","Employment rate (15 to 64 years), total (%)","50.2",""
"2015","Turkey","Employment rate (15 to 64 years), males (%)","69.8",""
"2015","Turkey","Employment rate (15 to 64 years), females (%)","30.5",""
"2015","Turkey","Total employment rate of older workers (%)","31.9",""
"2015","Turkey","Employment rate of older workers: males (%)","46.4",""
"2015","Turkey","Employment rate of older workers: females (%)","17.7",""
"2015","Turkey","Total unemployment rate (%)","10.3","i"
"2015","Turkey","Unemployment rate - males (%)","9.3","i"
"2015","Turkey","Unemployment rate - females (%)","12.6","i"
"2015","Bosnia and Herzegovina","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)","2.3",""
"2015","Bosnia and Herzegovina","Gender pay gap in unadjusted form (%)",":",""
"2015","Bosnia and Herzegovina","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2015","Bosnia and Herzegovina","Employment rate (15 to 64 years), total (%)","39.2",""
"2015","Bosnia and Herzegovina","Employment rate (15 to 64 years), males (%)","48.8",""
"2015","Bosnia and Herzegovina","Employment rate (15 to 64 years), females (%)","29.5",""
"2015","Bosnia and Herzegovina","Total employment rate of older workers (%)","28.2",""
"2015","Bosnia and Herzegovina","Employment rate of older workers: males (%)","37.3",""
"2015","Bosnia and Herzegovina","Employment rate of older workers: females (%)","19.8",""
"2015","Bosnia and Herzegovina","Total unemployment rate (%)","27.9",""
"2015","Bosnia and Herzegovina","Unemployment rate - males (%)","25.9",""
"2015","Bosnia and Herzegovina","Unemployment rate - females (%)","30.9",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Life-long learning: share of persons aged 25-64 having participated in education and training (at any time during a four week period prior to being surveyed) (%)",":",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Gender pay gap in unadjusted form (%)",":",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Tax rate on low wage earners: Tax wedge on labour cost (%)",":",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), total (%)","25.2",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), males (%)","38.7",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate (15 to 64 years), females (%)","11.5",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Total employment rate of older workers (%)","27.2",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: males (%)","45.2",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Employment rate of older workers: females (%)","9.6",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Total unemployment rate (%)","32.9",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - males (%)","31.8",""
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Unemployment rate - females (%)","36.6",""
